,title,userId,rating
18794,Mothra vs. Godzilla,91,5.0
18795,Mothra vs. Godzilla,93,3.5
18796,Mothra vs. Godzilla,94,4.0
18797,Mothra vs. Godzilla,105,3.5
18798,Mothra vs. Godzilla,111,3.0
18799,Mothra vs. Godzilla,119,3.0
18800,Mothra vs. Godzilla,125,5.0
18801,Mothra vs. Godzilla,130,3.0
18802,Mothra vs. Godzilla,136,4.0
18803,Mothra vs. Godzilla,149,3.5
18804,Mothra vs. Godzilla,150,3.0
18805,Mothra vs. Godzilla,152,3.5
18806,Mothra vs. Godzilla,153,4.0
18807,Mothra vs. Godzilla,157,4.0
18808,Mothra vs. Godzilla,165,3.0
18809,Mothra vs. Godzilla,166,4.0
18810,Mothra vs. Godzilla,170,3.0
18811,Mothra vs. Godzilla,176,3.0
18812,Mothra vs. Godzilla,178,4.0
18813,Mothra vs. Godzilla,179,3.0
18814,Mothra vs. Godzilla,187,4.5
18815,Mothra vs. Godzilla,199,4.0
18816,Mothra vs. Godzilla,200,5.0
18817,Mothra vs. Godzilla,204,4.0
18818,Mothra vs. Godzilla,212,4.0
18819,Mothra vs. Godzilla,213,2.5
18820,Mothra vs. Godzilla,216,5.0
18821,Mothra vs. Godzilla,219,5.0
18822,Mothra vs. Godzilla,220,3.0
18823,Mothra vs. Godzilla,228,3.5
18824,Mothra vs. Godzilla,230,5.0
18825,Mothra vs. Godzilla,232,3.0
18826,Mothra vs. Godzilla,235,5.0
18827,Mothra vs. Godzilla,238,5.0
18828,Mothra vs. Godzilla,243,4.0
18829,Mothra vs. Godzilla,245,5.0
18830,Mothra vs. Godzilla,250,4.5
18831,Mothra vs. Godzilla,253,4.5
18832,Mothra vs. Godzilla,265,3.0
18833,Mothra vs. Godzilla,268,4.0
18834,Mothra vs. Godzilla,270,4.5
18835,Mothra vs. Godzilla,274,3.0
18836,Mothra vs. Godzilla,275,4.5
18837,Mothra vs. Godzilla,283,5.0
18838,Mothra vs. Godzilla,287,5.0
18839,Mothra vs. Godzilla,292,4.0
18840,Mothra vs. Godzilla,294,4.0
18841,Mothra vs. Godzilla,295,3.0
18842,Mothra vs. Godzilla,298,4.0
18843,Mothra vs. Godzilla,303,4.0
18844,Mothra vs. Godzilla,306,4.0
18845,Mothra vs. Godzilla,311,3.0
18846,Mothra vs. Godzilla,313,3.5
18847,Mothra vs. Godzilla,324,4.0
18848,Mothra vs. Godzilla,342,3.0
18849,Mothra vs. Godzilla,345,4.5
18850,Mothra vs. Godzilla,348,5.0
18851,Mothra vs. Godzilla,353,3.0
18852,Mothra vs. Godzilla,363,5.0
18853,Mothra vs. Godzilla,373,3.0
18854,Mothra vs. Godzilla,379,3.5
18855,Mothra vs. Godzilla,380,4.0
18856,Mothra vs. Godzilla,382,2.0
18857,Mothra vs. Godzilla,384,3.0
18858,Mothra vs. Godzilla,386,3.0
18859,Mothra vs. Godzilla,388,3.5
18860,Mothra vs. Godzilla,402,4.0
18861,Mothra vs. Godzilla,408,5.0
18862,Mothra vs. Godzilla,412,4.0
18863,Mothra vs. Godzilla,419,3.0
18864,Mothra vs. Godzilla,423,3.0
18865,Mothra vs. Godzilla,431,4.0
18866,Mothra vs. Godzilla,433,4.5
18867,Mothra vs. Godzilla,438,4.5
18868,Mothra vs. Godzilla,450,5.0
18869,Mothra vs. Godzilla,452,4.0
18870,Mothra vs. Godzilla,457,3.0
18871,Mothra vs. Godzilla,460,3.5
18872,Mothra vs. Godzilla,461,2.5
18873,Mothra vs. Godzilla,468,3.5
18874,Mothra vs. Godzilla,472,4.0
18875,Mothra vs. Godzilla,480,5.0
18876,Mothra vs. Godzilla,481,4.0
18877,Mothra vs. Godzilla,483,3.0
18878,Mothra vs. Godzilla,486,4.0
18879,Mothra vs. Godzilla,501,4.5
18880,Mothra vs. Godzilla,509,3.0
18881,Mothra vs. Godzilla,518,4.0
18882,Mothra vs. Godzilla,520,4.0
18883,Mothra vs. Godzilla,522,4.0
18884,Mothra vs. Godzilla,523,4.0
18885,Mothra vs. Godzilla,527,3.5
18886,Mothra vs. Godzilla,529,4.0
18887,Mothra vs. Godzilla,531,4.0
18888,Mothra vs. Godzilla,533,4.0
18889,Mothra vs. Godzilla,534,3.0
18890,Mothra vs. Godzilla,542,4.5
18891,Mothra vs. Godzilla,544,4.5
18892,Mothra vs. Godzilla,547,4.5
18893,Mothra vs. Godzilla,553,1.5
18894,Mothra vs. Godzilla,559,4.0
18895,Mothra vs. Godzilla,561,4.5
18896,Mothra vs. Godzilla,562,3.5
18897,Mothra vs. Godzilla,564,3.0
18898,Mothra vs. Godzilla,574,3.5
18899,Mothra vs. Godzilla,577,5.0
18900,Mothra vs. Godzilla,580,4.5
18901,Mothra vs. Godzilla,584,5.0
18902,Mothra vs. Godzilla,592,4.0
18903,Mothra vs. Godzilla,596,4.0
18904,Mothra vs. Godzilla,598,4.0
18905,Mothra vs. Godzilla,607,3.5
18906,Mothra vs. Godzilla,608,4.0
18907,Mothra vs. Godzilla,612,4.0
18908,Mothra vs. Godzilla,621,4.0
18909,Mothra vs. Godzilla,624,3.0
18910,Mothra vs. Godzilla,625,4.5
18911,Mothra vs. Godzilla,626,5.0
18912,Mothra vs. Godzilla,627,3.5
18913,Mothra vs. Godzilla,628,3.0
18914,Mothra vs. Godzilla,653,5.0
18915,Mothra vs. Godzilla,654,4.0
18916,Mothra vs. Godzilla,665,4.0
18917,MouseHunt,15,1.0
18918,MouseHunt,48,3.5
18919,MouseHunt,157,4.0
18920,MouseHunt,176,3.0
18921,MouseHunt,199,4.0
18922,MouseHunt,213,3.5
18923,MouseHunt,270,4.5
18924,MouseHunt,298,5.0
18925,MouseHunt,352,4.0
18926,MouseHunt,353,2.5
18927,MouseHunt,397,4.0
18928,MouseHunt,402,4.0
18929,MouseHunt,481,5.0
18930,MouseHunt,563,4.0
18931,MouseHunt,580,3.5
18932,MouseHunt,601,3.5
18933,Mr. Bean's Holiday,19,3.0
18934,Mr. Bean's Holiday,95,5.0
18935,Mr. Bean's Holiday,102,3.0
18936,Mr. Bean's Holiday,306,4.0
18937,Mr. Bean's Holiday,311,2.0
18938,Mr. Bean's Holiday,346,2.0
18939,Mr. Bean's Holiday,391,4.0
18940,Mr. Bean's Holiday,408,4.0
18941,Mr. Bean's Holiday,422,4.0
18942,Mr. Bean's Holiday,452,3.0
18943,Mr. Bean's Holiday,514,3.0
18944,Mr. Bean's Holiday,518,4.0
18945,Mr. Bean's Holiday,547,3.0
18946,Mr. Bean's Holiday,564,4.0
18947,Mr. Bean's Holiday,580,4.0
18948,Mr. Bean's Holiday,651,3.0
18949,Mr. Bean's Holiday,665,4.0
18950,Mr. Deeds,23,4.0
18951,Mr. Deeds,232,3.0
18952,Mr. Deeds,299,4.5
18953,Mr. Deeds,312,3.0
18954,Mr. Deeds,342,2.0
18955,Mr. Deeds,373,4.0
18956,Mr. Deeds,388,4.5
18957,Mr. Deeds,452,3.0
18958,Mr. Deeds,468,3.5
18959,Mr. Deeds,497,3.0
18960,Mr. Deeds,509,4.0
18961,Mr. Deeds,518,5.0
18962,Mr. Deeds,605,1.0
18963,Mr. Holland's Opus,4,3.0
18964,Mr. Holland's Opus,15,2.0
18965,Mr. Holland's Opus,30,1.0
18966,Mr. Holland's Opus,43,2.0
18967,Mr. Holland's Opus,49,2.0
18968,Mr. Holland's Opus,57,3.0
18969,Mr. Holland's Opus,61,2.5
18970,Mr. Holland's Opus,69,2.5
18971,Mr. Holland's Opus,73,3.5
18972,Mr. Holland's Opus,77,2.5
18973,Mr. Holland's Opus,88,3.0
18974,Mr. Holland's Opus,118,4.0
18975,Mr. Holland's Opus,119,2.0
18976,Mr. Holland's Opus,130,3.0
18977,Mr. Holland's Opus,134,3.0
18978,Mr. Holland's Opus,137,2.0
18979,Mr. Holland's Opus,143,1.0
18980,Mr. Holland's Opus,150,1.0
18981,Mr. Holland's Opus,157,3.0
18982,Mr. Holland's Opus,165,3.0
18983,Mr. Holland's Opus,176,1.5
18984,Mr. Holland's Opus,177,3.0
18985,Mr. Holland's Opus,185,3.0
18986,Mr. Holland's Opus,195,2.0
18987,Mr. Holland's Opus,206,3.0
18988,Mr. Holland's Opus,212,2.5
18989,Mr. Holland's Opus,213,3.0
18990,Mr. Holland's Opus,220,1.0
18991,Mr. Holland's Opus,232,4.0
18992,Mr. Holland's Opus,245,3.0
18993,Mr. Holland's Opus,247,3.0
18994,Mr. Holland's Opus,248,3.0
18995,Mr. Holland's Opus,268,3.0
18996,Mr. Holland's Opus,274,3.0
18997,Mr. Holland's Opus,285,2.0
18998,Mr. Holland's Opus,294,4.0
18999,Mr. Holland's Opus,303,3.0
19000,Mr. Holland's Opus,306,2.0
19001,Mr. Holland's Opus,311,3.5
19002,Mr. Holland's Opus,323,3.5
19003,Mr. Holland's Opus,328,3.5
19004,Mr. Holland's Opus,346,3.0
19005,Mr. Holland's Opus,353,1.0
19006,Mr. Holland's Opus,358,3.0
19007,Mr. Holland's Opus,363,3.0
19008,Mr. Holland's Opus,373,3.0
19009,Mr. Holland's Opus,384,2.5
19010,Mr. Holland's Opus,417,0.5
19011,Mr. Holland's Opus,419,3.0
19012,Mr. Holland's Opus,426,3.5
19013,Mr. Holland's Opus,428,2.5
19014,Mr. Holland's Opus,432,4.0
19015,Mr. Holland's Opus,439,3.0
19016,Mr. Holland's Opus,452,3.0
19017,Mr. Holland's Opus,457,1.5
19018,Mr. Holland's Opus,463,3.0
19019,Mr. Holland's Opus,466,3.0
19020,Mr. Holland's Opus,468,2.5
19021,Mr. Holland's Opus,480,4.5
19022,Mr. Holland's Opus,500,1.0
19023,Mr. Holland's Opus,509,2.0
19024,Mr. Holland's Opus,518,4.0
19025,Mr. Holland's Opus,531,3.5
19026,Mr. Holland's Opus,561,4.0
19027,Mr. Holland's Opus,564,4.0
19028,Mr. Holland's Opus,577,3.5
19029,Mr. Holland's Opus,580,2.0
19030,Mr. Holland's Opus,582,1.0
19031,Mr. Holland's Opus,584,2.5
19032,Mr. Holland's Opus,596,3.0
19033,Mr. Holland's Opus,605,2.0
19034,Mr. Holland's Opus,607,3.5
19035,Mr. Holland's Opus,624,4.0
19036,Mr. Holland's Opus,645,3.5
19037,Mr. Holland's Opus,646,4.0
19038,Mr. Holland's Opus,665,3.0
19039,Mr. Smith Goes to Washington,15,5.0
19040,Mr. Smith Goes to Washington,23,5.0
19041,Mr. Smith Goes to Washington,81,4.0
19042,Mr. Smith Goes to Washington,132,5.0
19043,Mr. Smith Goes to Washington,220,3.0
19044,Mr. Smith Goes to Washington,265,3.0
19045,Mr. Smith Goes to Washington,283,4.0
19046,Mr. Smith Goes to Washington,299,5.0
19047,Mr. Smith Goes to Washington,350,3.0
19048,Mr. Smith Goes to Washington,407,4.0
19049,Mr. Smith Goes to Washington,427,5.0
19050,Mr. Smith Goes to Washington,467,4.0
19051,Mr. Smith Goes to Washington,481,5.0
19052,Mr. Smith Goes to Washington,509,4.0
19053,Mr. Smith Goes to Washington,529,2.0
19054,Mr. Smith Goes to Washington,558,5.0
19055,Mr. Smith Goes to Washington,564,5.0
19056,Mr. Smith Goes to Washington,585,4.0
19057,Mr. Smith Goes to Washington,608,5.0
19058,Mr. Smith Goes to Washington,648,4.0
19059,Mrs. Doubtfire,5,3.5
19060,Mrs. Doubtfire,15,1.5
19061,Mrs. Doubtfire,18,3.0
19062,Mrs. Doubtfire,19,3.0
19063,Mrs. Doubtfire,23,2.0
19064,Mrs. Doubtfire,25,2.0
19065,Mrs. Doubtfire,36,2.0
19066,Mrs. Doubtfire,44,3.0
19067,Mrs. Doubtfire,55,5.0
19068,Mrs. Doubtfire,67,3.0
19069,Mrs. Doubtfire,69,2.0
19070,Mrs. Doubtfire,70,5.0
19071,Mrs. Doubtfire,73,2.5
19072,Mrs. Doubtfire,78,3.5
19073,Mrs. Doubtfire,105,2.5
19074,Mrs. Doubtfire,119,4.0
19075,Mrs. Doubtfire,128,4.0
19076,Mrs. Doubtfire,150,3.0
19077,Mrs. Doubtfire,162,3.0
19078,Mrs. Doubtfire,164,2.5
19079,Mrs. Doubtfire,177,4.0
19080,Mrs. Doubtfire,185,2.0
19081,Mrs. Doubtfire,195,1.0
19082,Mrs. Doubtfire,213,1.5
19083,Mrs. Doubtfire,219,4.0
19084,Mrs. Doubtfire,223,3.0
19085,Mrs. Doubtfire,232,3.0
19086,Mrs. Doubtfire,252,3.0
19087,Mrs. Doubtfire,268,2.0
19088,Mrs. Doubtfire,311,2.0
19089,Mrs. Doubtfire,312,3.0
19090,Mrs. Doubtfire,313,3.5
19091,Mrs. Doubtfire,318,3.0
19092,Mrs. Doubtfire,346,1.0
19093,Mrs. Doubtfire,358,4.0
19094,Mrs. Doubtfire,361,4.0
19095,Mrs. Doubtfire,380,3.0
19096,Mrs. Doubtfire,388,4.0
19097,Mrs. Doubtfire,390,3.0
19098,Mrs. Doubtfire,416,3.0
19099,Mrs. Doubtfire,439,3.0
19100,Mrs. Doubtfire,457,1.5
19101,Mrs. Doubtfire,459,5.0
19102,Mrs. Doubtfire,468,1.5
19103,Mrs. Doubtfire,471,4.0
19104,Mrs. Doubtfire,484,4.0
19105,Mrs. Doubtfire,506,3.0
19106,Mrs. Doubtfire,518,4.0
19107,Mrs. Doubtfire,525,3.0
19108,Mrs. Doubtfire,531,3.0
19109,Mrs. Doubtfire,533,3.0
19110,Mrs. Doubtfire,537,4.0
19111,Mrs. Doubtfire,543,3.0
19112,Mrs. Doubtfire,548,3.0
19113,Mrs. Doubtfire,550,3.0
19114,Mrs. Doubtfire,551,4.0
19115,Mrs. Doubtfire,559,4.0
19116,Mrs. Doubtfire,564,4.0
19117,Mrs. Doubtfire,580,3.0
19118,Mrs. Doubtfire,596,3.0
19119,Mrs. Doubtfire,607,2.5
19120,Mrs. Doubtfire,616,4.0
19121,Mrs. Doubtfire,624,3.0
19122,Mrs. Doubtfire,636,3.0
19123,Mrs. Doubtfire,640,3.0
19124,Mrs. Doubtfire,646,5.0
19125,Mrs. Doubtfire,659,3.0
19126,Mrs. Doubtfire,665,3.0
19127,Mulholland Drive,30,3.0
19128,Mulholland Drive,285,3.0
19129,Mulholland Drive,287,4.5
19130,Mulholland Drive,294,4.0
19131,Mulholland Drive,311,2.0
19132,Mulholland Drive,547,2.5
19133,Mulholland Drive,551,3.0
19134,Mulholland Drive,564,4.0
19135,Mulholland Drive,597,3.0
19136,Mulholland Drive,646,5.0
19137,Murder She Said,15,4.0
19138,Murder She Said,16,4.0
19139,Murder She Said,19,5.0
19140,Murder She Said,20,4.0
19141,Murder She Said,21,5.0
19142,Murder She Said,23,4.5
19143,Murder She Said,30,3.0
19144,Murder She Said,34,4.0
19145,Murder She Said,49,4.0
19146,Murder She Said,56,2.0
19147,Murder She Said,77,4.5
19148,Murder She Said,81,4.0
19149,Murder She Said,83,5.0
19150,Murder She Said,96,5.0
19151,Murder She Said,97,4.0
19152,Murder She Said,99,4.0
19153,Murder She Said,102,5.0
19154,Murder She Said,118,5.0
19155,Murder She Said,119,5.0
19156,Murder She Said,125,5.0
19157,Murder She Said,130,3.0
19158,Murder She Said,152,3.0
19159,Murder She Said,155,3.0
19160,Murder She Said,168,5.0
19161,Murder She Said,178,3.0
19162,Murder She Said,185,4.0
19163,Murder She Said,197,4.0
19164,Murder She Said,203,4.5
19165,Murder She Said,212,3.5
19166,Murder She Said,214,5.0
19167,Murder She Said,215,5.0
19168,Murder She Said,218,5.0
19169,Murder She Said,220,4.0
19170,Murder She Said,232,4.0
19171,Murder She Said,236,5.0
19172,Murder She Said,242,5.0
19173,Murder She Said,243,4.0
19174,Murder She Said,248,5.0
19175,Murder She Said,253,3.5
19176,Murder She Said,254,5.0
19177,Murder She Said,265,5.0
19178,Murder She Said,268,4.5
19179,Murder She Said,278,4.0
19180,Murder She Said,293,4.0
19181,Murder She Said,294,3.0
19182,Murder She Said,297,4.5
19183,Murder She Said,303,3.5
19184,Murder She Said,309,5.0
19185,Murder She Said,311,3.0
19186,Murder She Said,346,2.0
19187,Murder She Said,353,3.0
19188,Murder She Said,355,3.5
19189,Murder She Said,362,4.0
19190,Murder She Said,363,4.0
19191,Murder She Said,367,4.0
19192,Murder She Said,378,4.0
19193,Murder She Said,380,4.5
19194,Murder She Said,387,5.0
19195,Murder She Said,388,4.0
19196,Murder She Said,394,3.5
19197,Murder She Said,402,3.0
19198,Murder She Said,406,5.0
19199,Murder She Said,420,5.0
19200,Murder She Said,423,4.5
19201,Murder She Said,434,4.0
19202,Murder She Said,435,5.0
19203,Murder She Said,436,5.0
19204,Murder She Said,450,4.5
19205,Murder She Said,452,5.0
19206,Murder She Said,454,3.0
19207,Murder She Said,468,4.0
19208,Murder She Said,471,3.5
19209,Murder She Said,472,5.0
19210,Murder She Said,480,2.5
19211,Murder She Said,481,5.0
19212,Murder She Said,486,5.0
19213,Murder She Said,494,4.0
19214,Murder She Said,499,5.0
19215,Murder She Said,502,4.0
19216,Murder She Said,505,3.5
19217,Murder She Said,509,4.0
19218,Murder She Said,510,5.0
19219,Murder She Said,514,5.0
19220,Murder She Said,519,4.0
19221,Murder She Said,520,4.5
19222,Murder She Said,529,4.5
19223,Murder She Said,537,5.0
19224,Murder She Said,544,4.5
19225,Murder She Said,547,5.0
19226,Murder She Said,549,5.0
19227,Murder She Said,563,5.0
19228,Murder She Said,564,5.0
19229,Murder She Said,567,4.0
19230,Murder She Said,575,5.0
19231,Murder She Said,580,4.5
19232,Murder She Said,581,0.5
19233,Murder She Said,584,2.0
19234,Murder She Said,585,5.0
19235,Murder She Said,587,4.0
19236,Murder She Said,597,5.0
19237,Murder She Said,608,5.0
19238,Murder She Said,613,3.5
19239,Murder She Said,637,5.0
19240,Murder She Said,648,4.0
19241,Murder She Said,655,5.0
19242,"Murder, My Sweet",15,3.5
19243,"Murder, My Sweet",17,4.5
19244,"Murder, My Sweet",30,4.0
19245,"Murder, My Sweet",118,5.0
19246,"Murder, My Sweet",119,3.0
19247,"Murder, My Sweet",231,4.0
19248,"Murder, My Sweet",265,4.0
19249,"Murder, My Sweet",388,4.0
19250,"Murder, My Sweet",427,5.0
19251,"Murder, My Sweet",434,4.0
19252,"Murder, My Sweet",436,3.0
19253,"Murder, My Sweet",452,3.0
19254,"Murder, My Sweet",460,4.0
19255,"Murder, My Sweet",468,2.5
19256,"Murder, My Sweet",509,4.0
19257,"Murder, My Sweet",510,5.0
19258,"Murder, My Sweet",545,4.0
19259,"Murder, My Sweet",547,4.5
19260,"Murder, My Sweet",564,2.0
19261,"Murder, My Sweet",587,4.0
19262,"Murder, My Sweet",608,4.0
19263,"Murder, My Sweet",646,4.0
19264,"Murder, My Sweet",647,5.0
19265,Muriel's Wedding,23,4.5
19266,Muriel's Wedding,36,3.0
19267,Muriel's Wedding,47,4.0
19268,Muriel's Wedding,95,4.0
19269,Muriel's Wedding,110,4.0
19270,Muriel's Wedding,125,4.5
19271,Muriel's Wedding,127,4.0
19272,Muriel's Wedding,161,3.0
19273,Muriel's Wedding,182,3.0
19274,Muriel's Wedding,217,2.5
19275,Muriel's Wedding,235,4.0
19276,Muriel's Wedding,240,4.5
19277,Muriel's Wedding,254,3.0
19278,Muriel's Wedding,279,4.0
19279,Muriel's Wedding,292,3.0
19280,Muriel's Wedding,294,4.0
19281,Muriel's Wedding,302,4.0
19282,Muriel's Wedding,306,2.0
19283,Muriel's Wedding,311,3.0
19284,Muriel's Wedding,323,4.0
19285,Muriel's Wedding,338,3.0
19286,Muriel's Wedding,358,4.0
19287,Muriel's Wedding,385,3.0
19288,Muriel's Wedding,389,3.0
19289,Muriel's Wedding,396,4.0
19290,Muriel's Wedding,416,3.0
19291,Muriel's Wedding,421,3.0
19292,Muriel's Wedding,431,3.0
19293,Muriel's Wedding,447,3.0
19294,Muriel's Wedding,452,4.0
19295,Muriel's Wedding,460,1.5
19296,Muriel's Wedding,461,4.0
19297,Muriel's Wedding,464,4.0
19298,Muriel's Wedding,468,2.5
19299,Muriel's Wedding,487,3.0
19300,Muriel's Wedding,496,4.0
19301,Muriel's Wedding,514,1.0
19302,Muriel's Wedding,516,3.0
19303,Muriel's Wedding,517,5.0
19304,Muriel's Wedding,518,3.0
19305,Muriel's Wedding,520,2.0
19306,Muriel's Wedding,521,3.5
19307,Muriel's Wedding,528,3.0
19308,Muriel's Wedding,534,3.0
19309,Muriel's Wedding,536,4.0
19310,Muriel's Wedding,537,3.0
19311,Muriel's Wedding,548,3.0
19312,Muriel's Wedding,561,3.5
19313,Muriel's Wedding,564,3.0
19314,Muriel's Wedding,575,3.0
19315,Muriel's Wedding,577,4.0
19316,Muriel's Wedding,614,5.0
19317,Muriel's Wedding,628,0.5
19318,Muriel's Wedding,641,4.0
19319,Muriel's Wedding,649,4.0
19320,Muriel's Wedding,654,4.0
19321,Muriel's Wedding,662,3.0
19322,Muriel's Wedding,665,4.0
19323,Muriel's Wedding,666,3.0
19324,Muriel's Wedding,667,3.0
19325,Muxmäuschenstill,8,3.5
19326,Muxmäuschenstill,15,1.0
19327,Muxmäuschenstill,17,0.5
19328,Muxmäuschenstill,22,3.5
19329,Muxmäuschenstill,23,3.5
19330,Muxmäuschenstill,30,4.0
19331,Muxmäuschenstill,52,5.0
19332,Muxmäuschenstill,56,4.0
19333,Muxmäuschenstill,61,3.0
19334,Muxmäuschenstill,69,4.5
19335,Muxmäuschenstill,73,3.0
19336,Muxmäuschenstill,77,3.0
19337,Muxmäuschenstill,78,2.5
19338,Muxmäuschenstill,84,3.5
19339,Muxmäuschenstill,88,3.5
19340,Muxmäuschenstill,89,5.0
19341,Muxmäuschenstill,103,4.0
19342,Muxmäuschenstill,105,3.0
19343,Muxmäuschenstill,128,4.0
19344,Muxmäuschenstill,130,4.0
19345,Muxmäuschenstill,133,4.0
19346,Muxmäuschenstill,134,4.0
19347,Muxmäuschenstill,136,4.5
19348,Muxmäuschenstill,140,4.0
19349,Muxmäuschenstill,148,4.0
19350,Muxmäuschenstill,149,3.5
19351,Muxmäuschenstill,150,1.5
19352,Muxmäuschenstill,152,4.0
19353,Muxmäuschenstill,169,3.5
19354,Muxmäuschenstill,175,4.0
19355,Muxmäuschenstill,176,3.0
19356,Muxmäuschenstill,179,5.0
19357,Muxmäuschenstill,185,5.0
19358,Muxmäuschenstill,212,2.5
19359,Muxmäuschenstill,213,4.0
19360,Muxmäuschenstill,240,3.5
19361,Muxmäuschenstill,243,3.5
19362,Muxmäuschenstill,250,4.0
19363,Muxmäuschenstill,262,2.0
19364,Muxmäuschenstill,268,2.0
19365,Muxmäuschenstill,273,4.5
19366,Muxmäuschenstill,275,4.5
19367,Muxmäuschenstill,290,2.0
19368,Muxmäuschenstill,292,3.5
19369,Muxmäuschenstill,293,4.0
19370,Muxmäuschenstill,294,4.0
19371,Muxmäuschenstill,295,4.5
19372,Muxmäuschenstill,303,4.0
19373,Muxmäuschenstill,316,4.0
19374,Muxmäuschenstill,324,4.0
19375,Muxmäuschenstill,346,5.0
19376,Muxmäuschenstill,355,2.5
19377,Muxmäuschenstill,380,3.0
19378,Muxmäuschenstill,382,4.0
19379,Muxmäuschenstill,384,3.0
19380,Muxmäuschenstill,388,3.0
19381,Muxmäuschenstill,394,4.5
19382,Muxmäuschenstill,404,4.0
19383,Muxmäuschenstill,405,4.5
19384,Muxmäuschenstill,407,3.0
19385,Muxmäuschenstill,418,5.0
19386,Muxmäuschenstill,426,4.0
19387,Muxmäuschenstill,428,3.5
19388,Muxmäuschenstill,430,3.5
19389,Muxmäuschenstill,446,5.0
19390,Muxmäuschenstill,456,3.0
19391,Muxmäuschenstill,457,1.5
19392,Muxmäuschenstill,461,3.5
19393,Muxmäuschenstill,463,3.0
19394,Muxmäuschenstill,465,4.5
19395,Muxmäuschenstill,468,2.5
19396,Muxmäuschenstill,472,3.0
19397,Muxmäuschenstill,475,3.5
19398,Muxmäuschenstill,479,4.5
19399,Muxmäuschenstill,480,5.0
19400,Muxmäuschenstill,481,3.5
19401,Muxmäuschenstill,500,2.5
19402,Muxmäuschenstill,501,4.0
19403,Muxmäuschenstill,509,3.0
19404,Muxmäuschenstill,520,3.5
19405,Muxmäuschenstill,523,4.0
19406,Muxmäuschenstill,524,4.5
19407,Muxmäuschenstill,525,4.0
19408,Muxmäuschenstill,531,1.0
19409,Muxmäuschenstill,542,4.5
19410,Muxmäuschenstill,553,4.5
19411,Muxmäuschenstill,561,4.0
19412,Muxmäuschenstill,562,4.5
19413,Muxmäuschenstill,570,4.0
19414,Muxmäuschenstill,575,5.0
19415,Muxmäuschenstill,577,4.5
19416,Muxmäuschenstill,580,3.5
19417,Muxmäuschenstill,598,4.0
19418,Muxmäuschenstill,599,5.0
19419,Muxmäuschenstill,607,4.5
19420,Muxmäuschenstill,612,3.5
19421,Muxmäuschenstill,615,3.0
19422,Muxmäuschenstill,620,3.0
19423,Muxmäuschenstill,623,3.5
19424,Muxmäuschenstill,624,3.0
19425,Muxmäuschenstill,627,4.0
19426,Muxmäuschenstill,648,2.0
19427,Muxmäuschenstill,654,4.0
19428,Muxmäuschenstill,665,5.0
19429,Muxmäuschenstill,671,5.0
19430,My Best Friend's Wedding,6,4.5
19431,My Best Friend's Wedding,8,3.0
19432,My Best Friend's Wedding,15,2.5
19433,My Best Friend's Wedding,17,3.5
19434,My Best Friend's Wedding,26,1.5
19435,My Best Friend's Wedding,40,4.5
19436,My Best Friend's Wedding,48,4.5
19437,My Best Friend's Wedding,56,5.0
19438,My Best Friend's Wedding,72,3.0
19439,My Best Friend's Wedding,73,4.0
19440,My Best Friend's Wedding,77,4.5
19441,My Best Friend's Wedding,78,4.0
19442,My Best Friend's Wedding,83,4.5
19443,My Best Friend's Wedding,88,3.5
19444,My Best Friend's Wedding,94,2.0
19445,My Best Friend's Wedding,98,5.0
19446,My Best Friend's Wedding,105,3.5
19447,My Best Friend's Wedding,124,3.0
19448,My Best Friend's Wedding,134,4.5
19449,My Best Friend's Wedding,149,3.5
19450,My Best Friend's Wedding,150,3.5
19451,My Best Friend's Wedding,157,3.5
19452,My Best Friend's Wedding,165,4.0
19453,My Best Friend's Wedding,178,3.0
19454,My Best Friend's Wedding,187,4.0
19455,My Best Friend's Wedding,199,4.0
19456,My Best Friend's Wedding,200,4.5
19457,My Best Friend's Wedding,201,4.0
19458,My Best Friend's Wedding,212,3.5
19459,My Best Friend's Wedding,230,5.0
19460,My Best Friend's Wedding,262,5.0
19461,My Best Friend's Wedding,270,5.0
19462,My Best Friend's Wedding,273,5.0
19463,My Best Friend's Wedding,294,3.5
19464,My Best Friend's Wedding,309,4.0
19465,My Best Friend's Wedding,313,3.5
19466,My Best Friend's Wedding,316,5.0
19467,My Best Friend's Wedding,328,2.0
19468,My Best Friend's Wedding,346,5.0
19469,My Best Friend's Wedding,353,3.5
19470,My Best Friend's Wedding,355,4.0
19471,My Best Friend's Wedding,366,4.0
19472,My Best Friend's Wedding,367,3.5
19473,My Best Friend's Wedding,370,4.5
19474,My Best Friend's Wedding,380,3.0
19475,My Best Friend's Wedding,423,4.5
19476,My Best Friend's Wedding,427,4.0
19477,My Best Friend's Wedding,461,4.0
19478,My Best Friend's Wedding,468,3.5
19479,My Best Friend's Wedding,475,4.0
19480,My Best Friend's Wedding,480,5.0
19481,My Best Friend's Wedding,483,4.0
19482,My Best Friend's Wedding,486,4.0
19483,My Best Friend's Wedding,509,2.0
19484,My Best Friend's Wedding,519,4.5
19485,My Best Friend's Wedding,524,5.0
19486,My Best Friend's Wedding,547,2.5
19487,My Best Friend's Wedding,553,4.0
19488,My Best Friend's Wedding,561,4.0
19489,My Best Friend's Wedding,563,3.5
19490,My Best Friend's Wedding,574,3.5
