,title,rating,userId
26187,Solaris,5.0,262
26188,Solaris,4.0,263
26189,Solaris,4.0,266
26190,Solaris,4.0,267
26191,Solaris,5.0,268
26192,Solaris,5.0,271
26193,Solaris,4.0,273
26194,Solaris,4.0,279
26195,Solaris,4.0,281
26196,Solaris,4.0,282
26197,Solaris,2.0,283
26198,Solaris,4.0,285
26199,Solaris,5.0,288
26200,Solaris,4.5,292
26201,Solaris,4.5,295
26202,Solaris,3.5,297
26203,Solaris,4.5,300
26204,Solaris,5.0,302
26205,Solaris,4.0,303
26206,Solaris,4.0,306
26207,Solaris,2.0,311
26208,Solaris,5.0,312
26209,Solaris,4.5,314
26210,Solaris,2.0,316
26211,Solaris,4.0,319
26212,Solaris,3.0,321
26213,Solaris,4.0,324
26214,Solaris,3.0,328
26215,Solaris,1.0,330
26216,Solaris,5.0,338
26217,Solaris,5.0,342
26218,Solaris,5.0,344
26219,Solaris,4.5,345
26220,Solaris,2.0,346
26221,Solaris,4.0,348
26222,Solaris,4.0,349
26223,Solaris,4.0,352
26224,Solaris,3.5,353
26225,Solaris,5.0,354
26226,Solaris,4.5,355
26227,Solaris,5.0,358
26228,Solaris,5.0,360
26229,Solaris,5.0,362
26230,Solaris,4.0,368
26231,Solaris,4.5,371
26232,Solaris,5.0,375
26233,Solaris,5.0,376
26234,Solaris,4.0,379
26235,Solaris,5.0,380
26236,Solaris,2.0,381
26237,Solaris,5.0,385
26238,Solaris,4.0,387
26239,Solaris,4.0,388
26240,Solaris,5.0,396
26241,Solaris,3.0,398
26242,Solaris,4.0,399
26243,Solaris,5.0,400
26244,Solaris,3.0,403
26245,Solaris,5.0,404
26246,Solaris,4.0,407
26247,Solaris,3.0,408
26248,Solaris,4.0,416
26249,Solaris,2.0,420
26250,Solaris,3.0,421
26251,Solaris,5.0,422
26252,Solaris,4.5,425
26253,Solaris,3.5,426
26254,Solaris,4.5,428
26255,Solaris,4.0,429
26256,Solaris,4.0,430
26257,Solaris,5.0,432
26258,Solaris,4.5,433
26259,Solaris,3.0,434
26260,Solaris,4.0,435
26261,Solaris,2.0,436
26262,Solaris,5.0,439
26263,Solaris,4.0,440
26264,Solaris,4.0,441
26265,Solaris,5.0,442
26266,Solaris,4.5,443
26267,Solaris,3.5,445
26268,Solaris,4.0,447
26269,Solaris,5.0,448
26270,Solaris,5.0,449
26271,Solaris,5.0,450
26272,Solaris,5.0,452
26273,Solaris,4.0,454
26274,Solaris,3.5,456
26275,Solaris,3.0,457
26276,Solaris,4.5,458
26277,Solaris,4.0,460
26278,Solaris,5.0,461
26279,Solaris,5.0,463
26280,Solaris,3.0,468
26281,Solaris,4.5,471
26282,Solaris,5.0,472
26283,Solaris,4.0,476
26284,Solaris,5.0,479
26285,Solaris,4.5,480
26286,Solaris,4.0,481
26287,Solaris,5.0,483
26288,Solaris,4.0,487
26289,Solaris,4.5,494
26290,Solaris,5.0,496
26291,Solaris,1.5,500
26292,Solaris,4.5,501
26293,Solaris,4.0,503
26294,Solaris,3.0,505
26295,Solaris,5.0,508
26296,Solaris,4.0,509
26297,Solaris,5.0,510
26298,Solaris,5.0,513
26299,Solaris,4.0,514
26300,Solaris,5.0,516
26301,Solaris,5.0,518
26302,Solaris,4.0,519
26303,Solaris,4.5,520
26304,Solaris,4.5,521
26305,Solaris,4.5,523
26306,Solaris,3.5,527
26307,Solaris,5.0,533
26308,Solaris,4.0,534
26309,Solaris,5.0,535
26310,Solaris,4.0,537
26311,Solaris,4.0,544
26312,Solaris,5.0,547
26313,Solaris,4.0,548
26314,Solaris,4.0,550
26315,Solaris,3.0,551
26316,Solaris,4.0,552
26317,Solaris,4.0,554
26318,Solaris,3.0,555
26319,Solaris,5.0,556
26320,Solaris,5.0,558
26321,Solaris,5.0,559
26322,Solaris,3.5,560
26323,Solaris,4.5,561
26324,Solaris,5.0,562
26325,Solaris,5.0,564
26326,Solaris,4.0,567
26327,Solaris,5.0,568
26328,Solaris,4.0,569
26329,Solaris,5.0,570
26330,Solaris,3.5,572
26331,Solaris,4.0,577
26332,Solaris,4.0,578
26333,Solaris,4.0,580
26334,Solaris,5.0,584
26335,Solaris,5.0,585
26336,Solaris,2.0,586
26337,Solaris,4.0,587
26338,Solaris,5.0,588
26339,Solaris,3.0,589
26340,Solaris,4.0,593
26341,Solaris,5.0,595
26342,Solaris,4.0,596
26343,Solaris,5.0,602
26344,Solaris,3.5,606
26345,Solaris,4.0,607
26346,Solaris,5.0,608
26347,Solaris,5.0,609
26348,Solaris,5.0,613
26349,Solaris,4.0,614
26350,Solaris,4.0,615
26351,Solaris,5.0,617
26352,Solaris,5.0,618
26353,Solaris,4.0,622
26354,Solaris,5.0,624
26355,Solaris,4.0,626
26356,Solaris,4.0,627
26357,Solaris,5.0,629
26358,Solaris,2.0,630
26359,Solaris,5.0,632
26360,Solaris,5.0,635
26361,Solaris,4.0,639
26362,Solaris,5.0,641
26363,Solaris,5.0,647
26364,Solaris,5.0,649
26365,Solaris,4.5,654
26366,Solaris,5.0,657
26367,Solaris,4.0,658
26368,Solaris,5.0,659
26369,Solaris,0.5,660
26370,Solaris,4.0,663
26371,Solaris,4.5,664
26372,Solaris,4.0,665
26373,Solaris,4.0,666
26374,Solaris,5.0,668
26375,Solaris,5.0,670
26376,Solaris,3.0,653
26377,Some Like It Hot,3.0,73
26378,Some Like It Hot,3.0,128
26379,Some Like It Hot,2.0,185
26380,Some Like It Hot,3.0,187
26381,Some Like It Hot,1.0,189
26382,Some Like It Hot,1.5,213
26383,Some Like It Hot,4.5,402
26384,Some Like It Hot,2.0,437
26385,Some Like It Hot,1.0,493
26386,Some Like It Hot,4.0,518
26387,Some Like It Hot,4.0,530
26388,Some Like It Hot,4.0,534
26389,Some Like It Hot,3.0,557
26390,Some Like It Hot,5.0,564
26391,Some Like It Hot,3.0,665
26392,Sommersby,3.5,73
26393,Sommersby,3.0,94
26394,Sommersby,3.0,119
26395,Sommersby,4.0,128
26396,Sommersby,5.0,182
26397,Sommersby,3.5,203
26398,Sommersby,3.0,233
26399,Sommersby,4.0,247
26400,Sommersby,4.0,284
26401,Sommersby,3.5,311
26402,Sommersby,4.0,383
26403,Sommersby,4.0,390
26404,Sommersby,2.5,441
26405,Sommersby,4.5,442
26406,Sommersby,3.0,502
26407,Sommersby,3.0,509
26408,Sommersby,3.0,518
26409,Sommersby,5.0,534
26410,Sommersby,3.0,564
26411,Sommersby,4.0,575
26412,Sommersby,3.5,661
26413,Sophie Scholl: The Final Days,4.5,17
26414,Sophie Scholl: The Final Days,3.0,30
26415,Sophie Scholl: The Final Days,5.0,41
26416,Sophie Scholl: The Final Days,5.0,66
26417,Sophie Scholl: The Final Days,3.0,118
26418,Sophie Scholl: The Final Days,3.5,130
26419,Sophie Scholl: The Final Days,4.0,197
26420,Sophie Scholl: The Final Days,3.0,212
26421,Sophie Scholl: The Final Days,4.0,232
26422,Sophie Scholl: The Final Days,4.0,472
26423,Sophie Scholl: The Final Days,5.0,544
26424,Sophie Scholl: The Final Days,4.0,564
26425,Sophie Scholl: The Final Days,3.0,597
26426,Soul Assassin,3.5,72
26427,Soul Assassin,3.5,73
26428,Soul Assassin,4.5,134
26429,Soul Assassin,3.0,199
26430,Soul Assassin,3.0,250
26431,Soul Assassin,1.5,262
26432,Soul Assassin,3.5,268
26433,Soul Assassin,3.0,380
26434,Soul Assassin,2.5,445
26435,Soul Assassin,4.0,475
26436,Soul Assassin,4.0,480
26437,Soul Assassin,4.0,544
26438,Soul Assassin,4.0,547
26439,Soul Assassin,4.0,615
26440,Space Jam,4.0,28
26441,Space Jam,5.0,30
26442,Space Jam,4.0,56
26443,Space Jam,3.0,57
26444,Space Jam,5.0,61
26445,Space Jam,4.0,75
26446,Space Jam,4.0,83
26447,Space Jam,5.0,102
26448,Space Jam,4.0,232
26449,Space Jam,4.0,257
26450,Space Jam,5.0,265
26451,Space Jam,4.0,297
26452,Space Jam,4.0,303
26453,Space Jam,5.0,306
26454,Space Jam,5.0,315
26455,Space Jam,5.0,358
26456,Space Jam,4.0,387
26457,Space Jam,4.0,452
26458,Space Jam,3.0,468
26459,Space Jam,5.0,472
26460,Space Jam,4.0,474
26461,Space Jam,2.0,505
26462,Space Jam,4.0,510
26463,Space Jam,5.0,529
26464,Space Jam,2.0,531
26465,Space Jam,5.0,547
26466,Space Jam,4.0,558
26467,Space Jam,4.0,564
26468,Space Jam,5.0,575
26469,Space Jam,5.0,585
26470,Space Jam,5.0,587
26471,Space Jam,4.0,608
26472,Space Jam,4.0,624
26473,Spanglish,2.0,9
26474,Spanglish,4.0,10
26475,Spanglish,2.5,15
26476,Spanglish,4.0,16
26477,Spanglish,2.5,17
26478,Spanglish,2.0,23
26479,Spanglish,4.0,30
26480,Spanglish,2.0,43
26481,Spanglish,5.0,46
26482,Spanglish,3.0,99
26483,Spanglish,3.0,105
26484,Spanglish,3.0,119
26485,Spanglish,5.0,193
26486,Spanglish,3.0,212
26487,Spanglish,2.5,213
26488,Spanglish,3.0,232
26489,Spanglish,2.0,236
26490,Spanglish,4.0,239
26491,Spanglish,3.5,253
26492,Spanglish,3.5,283
26493,Spanglish,4.0,285
26494,Spanglish,3.5,303
26495,Spanglish,4.0,306
26496,Spanglish,4.5,311
26497,Spanglish,3.0,312
26498,Spanglish,4.0,342
26499,Spanglish,4.0,358
26500,Spanglish,3.0,373
26501,Spanglish,4.0,380
26502,Spanglish,4.0,387
26503,Spanglish,1.0,412
26504,Spanglish,4.0,419
26505,Spanglish,2.0,423
26506,Spanglish,3.0,452
26507,Spanglish,3.0,458
26508,Spanglish,2.0,461
26509,Spanglish,3.0,466
26510,Spanglish,3.0,467
26511,Spanglish,2.5,468
26512,Spanglish,4.0,472
26513,Spanglish,3.0,509
26514,Spanglish,2.0,534
26515,Spanglish,3.0,547
26516,Spanglish,4.0,564
26517,Spanglish,3.0,574
26518,Spanglish,3.0,575
26519,Spanglish,4.0,604
26520,Spanglish,3.5,607
26521,Spanglish,3.0,624
26522,Spanglish,3.0,654
26523,Spanglish,5.0,656
26524,Sparrow,3.0,15
26525,Sparrow,4.0,16
26526,Sparrow,3.0,73
26527,Sparrow,4.0,91
26528,Sparrow,4.0,150
26529,Sparrow,3.0,226
26530,Sparrow,1.5,270
26531,Sparrow,3.0,380
26532,Sparrow,3.0,384
26533,Sparrow,3.5,402
26534,Sparrow,3.5,572
26535,Sparrow,3.5,574
26536,Sparrow,3.5,664
26537,Speed 2: Cruise Control,2.0,6
26538,Speed 2: Cruise Control,2.0,12
26539,Speed 2: Cruise Control,4.0,15
26540,Speed 2: Cruise Control,4.0,27
26541,Speed 2: Cruise Control,3.0,45
26542,Speed 2: Cruise Control,1.0,52
26543,Speed 2: Cruise Control,5.0,63
26544,Speed 2: Cruise Control,3.5,73
26545,Speed 2: Cruise Control,4.5,83
26546,Speed 2: Cruise Control,4.5,88
26547,Speed 2: Cruise Control,4.0,111
26548,Speed 2: Cruise Control,3.5,115
26549,Speed 2: Cruise Control,4.0,119
26550,Speed 2: Cruise Control,4.0,165
26551,Speed 2: Cruise Control,4.0,174
26552,Speed 2: Cruise Control,4.0,187
26553,Speed 2: Cruise Control,4.0,189
26554,Speed 2: Cruise Control,4.0,212
26555,Speed 2: Cruise Control,4.5,216
26556,Speed 2: Cruise Control,4.0,242
26557,Speed 2: Cruise Control,3.5,268
26558,Speed 2: Cruise Control,4.0,269
26559,Speed 2: Cruise Control,4.0,280
26560,Speed 2: Cruise Control,3.5,291
26561,Speed 2: Cruise Control,3.5,292
26562,Speed 2: Cruise Control,3.5,299
26563,Speed 2: Cruise Control,3.0,303
26564,Speed 2: Cruise Control,2.5,323
26565,Speed 2: Cruise Control,1.0,330
26566,Speed 2: Cruise Control,4.0,342
26567,Speed 2: Cruise Control,4.5,345
26568,Speed 2: Cruise Control,3.0,373
26569,Speed 2: Cruise Control,4.0,380
26570,Speed 2: Cruise Control,3.0,388
26571,Speed 2: Cruise Control,2.0,405
26572,Speed 2: Cruise Control,4.0,407
26573,Speed 2: Cruise Control,5.0,408
26574,Speed 2: Cruise Control,5.0,422
26575,Speed 2: Cruise Control,5.0,431
26576,Speed 2: Cruise Control,1.0,451
26577,Speed 2: Cruise Control,1.5,452
26578,Speed 2: Cruise Control,3.5,461
26579,Speed 2: Cruise Control,3.0,462
26580,Speed 2: Cruise Control,4.0,463
26581,Speed 2: Cruise Control,5.0,466
26582,Speed 2: Cruise Control,4.0,472
26583,Speed 2: Cruise Control,3.0,480
26584,Speed 2: Cruise Control,5.0,502
26585,Speed 2: Cruise Control,4.0,509
26586,Speed 2: Cruise Control,4.0,518
26587,Speed 2: Cruise Control,3.5,520
26588,Speed 2: Cruise Control,4.5,528
26589,Speed 2: Cruise Control,0.5,547
26590,Speed 2: Cruise Control,4.0,561
26591,Speed 2: Cruise Control,4.5,562
26592,Speed 2: Cruise Control,5.0,564
26593,Speed 2: Cruise Control,4.5,574
26594,Speed 2: Cruise Control,3.5,580
26595,Speed 2: Cruise Control,2.0,605
26596,Speed 2: Cruise Control,3.0,608
26597,Speed 2: Cruise Control,4.5,624
26598,Speed 2: Cruise Control,3.0,642
26599,Speed 2: Cruise Control,3.5,654
26600,Speed 2: Cruise Control,3.5,664
26601,Speed 2: Cruise Control,3.0,665
26602,Stand by Me,3.0,2
26603,Stand by Me,4.0,15
26604,Stand by Me,5.0,17
26605,Stand by Me,3.0,19
26606,Stand by Me,2.0,22
26607,Stand by Me,4.0,23
26608,Stand by Me,4.0,30
26609,Stand by Me,5.0,60
26610,Stand by Me,4.0,73
26611,Stand by Me,4.5,83
26612,Stand by Me,4.0,86
26613,Stand by Me,4.0,92
26614,Stand by Me,4.0,102
26615,Stand by Me,4.0,119
26616,Stand by Me,0.5,130
26617,Stand by Me,4.5,157
26618,Stand by Me,4.0,168
26619,Stand by Me,4.0,195
26620,Stand by Me,1.0,201
26621,Stand by Me,4.0,212
26622,Stand by Me,3.0,219
26623,Stand by Me,5.0,224
26624,Stand by Me,5.0,232
26625,Stand by Me,4.0,241
26626,Stand by Me,4.0,254
26627,Stand by Me,0.5,261
26628,Stand by Me,4.5,268
26629,Stand by Me,5.0,285
26630,Stand by Me,3.0,294
26631,Stand by Me,5.0,299
26632,Stand by Me,5.0,304
26633,Stand by Me,4.0,311
26634,Stand by Me,3.0,312
26635,Stand by Me,4.0,338
26636,Stand by Me,4.0,345
26637,Stand by Me,5.0,348
26638,Stand by Me,5.0,354
26639,Stand by Me,3.0,362
26640,Stand by Me,4.0,370
26641,Stand by Me,2.0,380
26642,Stand by Me,5.0,385
26643,Stand by Me,4.0,387
26644,Stand by Me,4.0,388
26645,Stand by Me,4.5,393
26646,Stand by Me,4.0,409
26647,Stand by Me,4.0,416
26648,Stand by Me,5.0,430
26649,Stand by Me,4.5,433
26650,Stand by Me,4.0,439
26651,Stand by Me,2.0,447
26652,Stand by Me,3.0,452
26653,Stand by Me,4.5,461
26654,Stand by Me,3.5,468
26655,Stand by Me,4.0,472
26656,Stand by Me,4.0,491
26657,Stand by Me,4.0,502
26658,Stand by Me,5.0,509
26659,Stand by Me,3.0,511
26660,Stand by Me,3.0,514
26661,Stand by Me,4.0,519
26662,Stand by Me,5.0,536
26663,Stand by Me,3.0,537
26664,Stand by Me,4.0,547
26665,Stand by Me,3.0,548
26666,Stand by Me,5.0,561
26667,Stand by Me,4.0,562
26668,Stand by Me,5.0,564
26669,Stand by Me,3.5,580
26670,Stand by Me,4.0,585
26671,Stand by Me,4.0,590
26672,Stand by Me,4.0,595
26673,Stand by Me,4.0,602
26674,Stand by Me,4.0,606
26675,Stand by Me,5.0,608
26676,Stand by Me,5.0,644
26677,Stand by Me,3.0,649
26678,Stand by Me,4.5,654
26679,Stand by Me,5.0,659
26680,Star 80,4.5,5
26681,Star 80,1.5,15
26682,Star 80,3.5,23
26683,Star 80,2.5,68
26684,Star 80,4.5,73
26685,Star 80,3.5,88
26686,Star 80,4.5,94
26687,Star 80,5.0,117
26688,Star 80,3.0,124
26689,Star 80,4.0,125
26690,Star 80,3.5,133
26691,Star 80,3.0,149
26692,Star 80,2.5,152
26693,Star 80,3.0,178
26694,Star 80,4.0,187
26695,Star 80,3.0,212
26696,Star 80,4.5,250
26697,Star 80,4.5,303
26698,Star 80,4.0,313
26699,Star 80,4.0,320
26700,Star 80,3.5,324
26701,Star 80,4.5,333
26702,Star 80,5.0,339
26703,Star 80,4.5,345
26704,Star 80,3.5,353
26705,Star 80,3.0,359
26706,Star 80,4.5,371
26707,Star 80,3.5,379
26708,Star 80,4.0,380
26709,Star 80,4.0,384
26710,Star 80,4.0,388
26711,Star 80,4.5,426
26712,Star 80,3.0,427
26713,Star 80,5.0,431
26714,Star 80,2.5,433
26715,Star 80,3.5,452
26716,Star 80,3.0,468
26717,Star 80,2.5,472
26718,Star 80,4.0,475
26719,Star 80,1.5,480
26720,Star 80,4.5,481
26721,Star 80,4.0,494
26722,Star 80,4.0,509
26723,Star 80,5.0,515
26724,Star 80,4.5,520
26725,Star 80,3.0,522
26726,Star 80,3.5,528
26727,Star 80,5.0,547
26728,Star 80,2.5,553
26729,Star 80,3.0,561
26730,Star 80,3.0,572
26731,Star 80,4.0,574
26732,Star 80,2.5,578
26733,Star 80,4.5,580
26734,Star 80,5.0,584
26735,Star 80,4.5,587
26736,Star 80,4.5,596
26737,Star 80,3.0,610
26738,Star 80,4.0,615
26739,Star 80,1.5,620
26740,Star 80,4.5,624
26741,Star 80,2.0,627
26742,Star 80,4.0,654
26743,Star 80,4.0,660
26744,Star 80,4.5,664
26745,Star Trek II: The Wrath of Khan,4.0,19
26746,Star Trek II: The Wrath of Khan,4.0,23
26747,Star Trek II: The Wrath of Khan,4.0,81
26748,Star Trek II: The Wrath of Khan,4.0,86
26749,Star Trek II: The Wrath of Khan,3.0,99
26750,Star Trek II: The Wrath of Khan,4.0,224
26751,Star Trek II: The Wrath of Khan,5.0,254
26752,Star Trek II: The Wrath of Khan,2.0,262
26753,Star Trek II: The Wrath of Khan,4.0,265
26754,Star Trek II: The Wrath of Khan,4.0,409
26755,Star Trek II: The Wrath of Khan,5.0,492
26756,Star Trek II: The Wrath of Khan,4.0,509
26757,Star Trek II: The Wrath of Khan,4.0,516
26758,Star Trek II: The Wrath of Khan,2.0,536
26759,Star Trek II: The Wrath of Khan,4.0,555
26760,Star Trek II: The Wrath of Khan,4.0,587
26761,Star Trek IV: The Voyage Home,3.0,2
26762,Star Trek IV: The Voyage Home,3.0,32
26763,Star Trek IV: The Voyage Home,3.0,39
26764,Star Trek IV: The Voyage Home,3.0,64
26765,Star Trek IV: The Voyage Home,2.5,73
26766,Star Trek IV: The Voyage Home,2.0,105
26767,Star Trek IV: The Voyage Home,4.0,110
26768,Star Trek IV: The Voyage Home,2.0,119
26769,Star Trek IV: The Voyage Home,4.0,128
26770,Star Trek IV: The Voyage Home,4.0,174
26771,Star Trek IV: The Voyage Home,5.0,182
26772,Star Trek IV: The Voyage Home,3.0,212
26773,Star Trek IV: The Voyage Home,3.5,213
26774,Star Trek IV: The Voyage Home,3.0,243
26775,Star Trek IV: The Voyage Home,3.0,263
26776,Star Trek IV: The Voyage Home,1.5,276
26777,Star Trek IV: The Voyage Home,2.0,285
26778,Star Trek IV: The Voyage Home,3.0,294
26779,Star Trek IV: The Voyage Home,3.0,302
26780,Star Trek IV: The Voyage Home,2.0,311
26781,Star Trek IV: The Voyage Home,3.0,338
26782,Star Trek IV: The Voyage Home,2.0,344
26783,Star Trek IV: The Voyage Home,3.0,355
26784,Star Trek IV: The Voyage Home,3.0,370
26785,Star Trek IV: The Voyage Home,3.0,384
26786,Star Trek IV: The Voyage Home,4.0,389
26787,Star Trek IV: The Voyage Home,3.0,390
26788,Star Trek IV: The Voyage Home,2.0,396
26789,Star Trek IV: The Voyage Home,2.5,405
26790,Star Trek IV: The Voyage Home,4.0,416
26791,Star Trek IV: The Voyage Home,3.0,421
26792,Star Trek IV: The Voyage Home,3.0,447
26793,Star Trek IV: The Voyage Home,3.0,452
26794,Star Trek IV: The Voyage Home,2.0,461
26795,Star Trek IV: The Voyage Home,3.0,463
26796,Star Trek IV: The Voyage Home,3.0,487
26797,Star Trek IV: The Voyage Home,5.0,496
26798,Star Trek IV: The Voyage Home,3.0,516
26799,Star Trek IV: The Voyage Home,4.0,534
26800,Star Trek IV: The Voyage Home,3.0,548
26801,Star Trek IV: The Voyage Home,3.0,590
26802,Star Trek IV: The Voyage Home,5.0,619
26803,Star Trek IV: The Voyage Home,5.0,665
26804,Star Trek V: The Final Frontier,1.0,15
26805,Star Trek V: The Final Frontier,3.5,17
26806,Star Trek V: The Final Frontier,1.0,19
26807,Star Trek V: The Final Frontier,2.5,23
26808,Star Trek V: The Final Frontier,3.5,41
26809,Star Trek V: The Final Frontier,3.5,73
26810,Star Trek V: The Final Frontier,5.0,78
26811,Star Trek V: The Final Frontier,3.0,85
26812,Star Trek V: The Final Frontier,3.0,86
26813,Star Trek V: The Final Frontier,1.0,92
26814,Star Trek V: The Final Frontier,2.5,101
26815,Star Trek V: The Final Frontier,2.5,148
26816,Star Trek V: The Final Frontier,1.0,150
26817,Star Trek V: The Final Frontier,4.0,161
26818,Star Trek V: The Final Frontier,2.0,174
26819,Star Trek V: The Final Frontier,4.0,177
26820,Star Trek V: The Final Frontier,2.0,185
26821,Star Trek V: The Final Frontier,3.0,194
26822,Star Trek V: The Final Frontier,2.0,209
26823,Star Trek V: The Final Frontier,2.0,212
26824,Star Trek V: The Final Frontier,2.5,213
26825,Star Trek V: The Final Frontier,2.5,221
26826,Star Trek V: The Final Frontier,2.0,243
26827,Star Trek V: The Final Frontier,2.0,253
26828,Star Trek V: The Final Frontier,2.0,254
26829,Star Trek V: The Final Frontier,0.5,311
26830,Star Trek V: The Final Frontier,2.0,367
26831,Star Trek V: The Final Frontier,2.0,384
26832,Star Trek V: The Final Frontier,3.0,389
26833,Star Trek V: The Final Frontier,3.0,396
26834,Star Trek V: The Final Frontier,2.0,447
26835,Star Trek V: The Final Frontier,4.0,470
26836,Star Trek V: The Final Frontier,2.0,514
26837,Star Trek V: The Final Frontier,3.0,518
26838,Star Trek V: The Final Frontier,2.0,535
26839,Star Trek V: The Final Frontier,2.0,550
26840,Star Trek V: The Final Frontier,3.0,552
26841,Star Trek V: The Final Frontier,1.0,564
26842,Star Trek V: The Final Frontier,2.5,580
26843,Star Trek V: The Final Frontier,3.0,590
26844,Star Trek V: The Final Frontier,5.0,593
26845,Star Trek V: The Final Frontier,3.5,596
26846,Star Trek V: The Final Frontier,3.0,605
26847,Star Trek V: The Final Frontier,2.0,618
26848,Star Trek V: The Final Frontier,3.0,619
26849,Star Trek V: The Final Frontier,2.0,624
26850,Star Trek V: The Final Frontier,3.0,649
26851,Star Trek V: The Final Frontier,4.0,654
26852,Star Trek: Generations,1.0,15
26853,Star Trek: Generations,3.0,73
26854,Star Trek: Generations,5.0,78
26855,Star Trek: Generations,1.0,92
26856,Star Trek: Generations,5.0,110
26857,Star Trek: Generations,4.0,127
26858,Star Trek: Generations,0.5,130
26859,Star Trek: Generations,4.0,224
26860,Star Trek: Generations,3.0,254
26861,Star Trek: Generations,2.0,268
26862,Star Trek: Generations,3.0,294
26863,Star Trek: Generations,2.0,306
26864,Star Trek: Generations,2.0,338
26865,Star Trek: Generations,2.5,384
26866,Star Trek: Generations,1.0,388
26867,Star Trek: Generations,2.0,399
26868,Star Trek: Generations,2.0,412
26869,Star Trek: Generations,1.0,416
26870,Star Trek: Generations,1.0,452
26871,Star Trek: Generations,1.5,461
26872,Star Trek: Generations,0.5,477
26873,Star Trek: Generations,3.0,487
26874,Star Trek: Generations,1.0,511
26875,Star Trek: Generations,3.0,516
26876,Star Trek: Generations,2.0,522
26877,Star Trek: Generations,3.0,536
26878,Star Trek: Generations,3.5,547
26879,Star Trek: Generations,5.0,564
26880,Star Trek: Generations,1.0,574
26881,Star Trek: Generations,1.5,580
26882,Star Trek: Generations,3.0,590
26883,Star Trek: Generations,1.5,601
26884,Star Trek: Generations,2.5,607
26885,Star Trek: Generations,3.0,639
26886,Star Trek: Generations,1.0,654
26887,Star Wars,2.5,15
26888,Star Wars,3.0,19
26889,Star Wars,3.5,23
26890,Star Wars,4.0,30
26891,Star Wars,5.0,57
26892,Star Wars,5.0,58
26893,Star Wars,2.5,59
26894,Star Wars,3.5,63
26895,Star Wars,3.5,68
26896,Star Wars,1.0,86
26897,Star Wars,3.5,88
26898,Star Wars,4.0,92
26899,Star Wars,3.5,93
26900,Star Wars,4.0,95
26901,Star Wars,3.5,105
26902,Star Wars,5.0,110
26903,Star Wars,4.0,111
26904,Star Wars,4.0,121
26905,Star Wars,4.0,125
26906,Star Wars,4.0,161
26907,Star Wars,5.0,182
26908,Star Wars,4.0,219
26909,Star Wars,4.0,232
26910,Star Wars,3.5,235
26911,Star Wars,4.0,239
26912,Star Wars,5.0,242
26913,Star Wars,4.0,247
26914,Star Wars,4.0,249
26915,Star Wars,3.5,268
26916,Star Wars,3.0,280
26917,Star Wars,4.5,292
26918,Star Wars,3.0,294
26919,Star Wars,4.0,306
26920,Star Wars,5.0,311
26921,Star Wars,3.0,312
26922,Star Wars,4.0,319
26923,Star Wars,5.0,354
26924,Star Wars,3.0,358
26925,Star Wars,2.0,380
26926,Star Wars,5.0,382
26927,Star Wars,4.0,385
26928,Star Wars,4.0,387
26929,Star Wars,5.0,390
26930,Star Wars,3.0,396
26931,Star Wars,4.5,402
26932,Star Wars,4.0,416
26933,Star Wars,5.0,421
26934,Star Wars,1.5,433
26935,Star Wars,3.0,447
26936,Star Wars,4.0,452
26937,Star Wars,1.5,461
26938,Star Wars,3.0,463
26939,Star Wars,2.0,468
26940,Star Wars,3.0,472
26941,Star Wars,4.0,487
26942,Star Wars,3.0,491
26943,Star Wars,4.0,493
26944,Star Wars,4.0,496
26945,Star Wars,3.0,508
26946,Star Wars,3.0,509
26947,Star Wars,4.0,511
26948,Star Wars,5.0,517
26949,Star Wars,5.0,518
26950,Star Wars,3.0,534
26951,Star Wars,3.0,535
26952,Star Wars,3.0,537
26953,Star Wars,3.0,547
26954,Star Wars,3.0,548
26955,Star Wars,4.0,550
26956,Star Wars,4.0,562
26957,Star Wars,3.0,564
26958,Star Wars,5.0,569
26959,Star Wars,3.0,575
26960,Star Wars,4.0,597
26961,Star Wars,4.0,598
26962,Star Wars,3.0,602
26963,Star Wars,3.0,605
26964,Star Wars,4.0,639
26965,Star Wars,4.0,641
26966,Star Wars,5.0,650
26967,Star Wars,4.5,654
26968,Star Wars,3.0,667
26969,Star Wars: Episode II - Attack of the Clones,2.0,119
